day,month,hour,minute,Total
29,4,0,2,0.0
29,4,0,3,0.0
29,4,1,0,0.0
29,4,1,1,0.0
29,4,1,2,0.0
29,4,1,3,0.0
29,4,2,0,0.0
29,4,2,1,0.0
29,4,2,2,0.0
29,4,2,3,0.0
29,4,3,0,0.0
29,4,3,1,0.0
29,4,3,2,0.0
29,4,3,3,0.0
29,4,4,0,0.0
29,4,4,1,0.0
29,4,4,2,0.0
29,4,4,3,0.0
29,4,5,0,0.0
29,4,5,1,0.1
29,4,5,2,0.88
29,4,5,3,2.0725
29,4,6,0,3.51
29,4,6,1,5.46
29,4,6,2,9.605
29,4,6,3,16.4475
29,4,7,0,24.5225
29,4,7,1,33.15
29,4,7,2,41.6375
29,4,7,3,49.7075
29,4,8,0,57.755
29,4,8,1,65.355
29,4,8,2,73.1475
29,4,8,3,80.06
29,4,9,0,85.7925
29,4,9,1,90.1
29,4,9,2,94.745
29,4,9,3,99.3425
29,4,10,0,104.0
29,4,10,1,107.8625
29,4,10,2,110.875
29,4,10,3,113.8225
29,4,11,0,116.52
29,4,11,1,118.1775
29,4,11,2,120.6375
29,4,11,3,122.5825
29,4,12,0,124.1925
29,4,12,1,124.685
29,4,12,2,125.99
29,4,12,3,126.965
29,4,13,0,127.915
29,4,13,1,128.2625
29,4,13,2,128.3575
29,4,13,3,128.0125
29,4,14,0,127.71
29,4,14,1,126.525
29,4,14,2,126.035
29,4,14,3,124.0725
29,4,15,0,122.4025
29,4,15,1,121.6675
29,4,15,2,119.485
29,4,15,3,117.215
29,4,16,0,114.8875
29,4,16,1,81.0525
29,4,16,2,96.365
29,4,16,3,113.1675
29,4,17,0,92.6625
29,4,17,1,102.635
29,4,17,2,78.0925
29,4,17,3,92.185
29,4,18,0,87.305
29,4,18,1,84.2275
29,4,18,2,71.2275
29,4,18,3,66.845
29,4,19,0,58.6875
29,4,19,1,50.895
29,4,19,2,42.9575
29,4,19,3,35.1125
29,4,20,0,27.8
29,4,20,1,21.1375
29,4,20,2,15.1675
29,4,20,3,10.1425
29,4,21,0,6.2925
29,4,21,1,3.535
29,4,21,2,1.6775
29,4,21,3,0.445
29,4,22,0,0.025
29,4,22,1,0.0
29,4,22,2,0.0
29,4,22,3,0.0
29,4,23,0,0.0
29,4,23,1,0.0
29,4,23,2,0.0
29,4,23,3,0.0
30,4,0,0,0.0
30,4,0,1,0.0
30,4,0,2,0.0
30,4,0,3,0.0
30,4,1,0,0.0
30,4,1,1,0.0
30,4,1,2,0.0
30,4,1,3,0.0
30,4,2,0,0.0
30,4,2,1,0.0
30,4,2,2,0.0
30,4,2,3,0.0
30,4,3,0,0.0
30,4,3,1,0.0
30,4,3,2,0.0
30,4,3,3,0.0
30,4,4,0,0.0
30,4,4,1,0.0
30,4,4,2,0.0
30,4,4,3,0.0
30,4,5,0,0.0
30,4,5,1,0.05
30,4,5,2,0.6625
30,4,5,3,2.2775
30,4,6,0,3.925
30,4,6,1,5.93
30,4,6,2,10.07
30,4,6,3,16.7425
30,4,7,0,24.5225
30,4,7,1,32.6975
30,4,7,2,40.9225
30,4,7,3,48.9925
30,4,8,0,56.83
30,4,8,1,64.815
30,4,8,2,72.605
30,4,8,3,79.9975
30,4,9,0,86.165
30,4,9,1,90.7675
30,4,9,2,95.48
30,4,9,3,100.275
30,4,10,0,104.6675
30,4,10,1,108.335
30,4,10,2,110.9225
30,4,10,3,112.0925
30,4,11,0,116.3425
30,4,11,1,118.8975
30,4,11,2,122.195
30,4,11,3,123.725
30,4,12,0,125.505
30,4,12,1,124.1
30,4,12,2,128.1675
30,4,12,3,127.505
30,4,13,0,130.1225
30,4,13,1,129.5025
30,4,13,2,130.3925
30,4,13,3,127.685
30,4,14,0,128.0775
30,4,14,1,129.4375
30,4,14,2,127.0975
30,4,14,3,123.3125
30,4,15,0,122.845
30,4,15,1,121.09
30,4,15,2,119.0125
30,4,15,3,115.1975
30,4,16,0,108.7975
30,4,16,1,109.9975
30,4,16,2,101.91
30,4,16,3,104.4775
30,4,17,0,105.9725
30,4,17,1,89.5675
30,4,17,2,93.69
30,4,17,3,90.56
30,4,18,0,89.2675
30,4,18,1,79.1825
30,4,18,2,73.48
30,4,18,3,64.5975
30,4,19,0,58.0775
30,4,19,1,51.615
30,4,19,2,42.54
30,4,19,3,30.5125
30,4,20,0,23.4275
30,4,20,1,18.255
30,4,20,2,13.4275
30,4,20,3,9.6025
30,4,21,0,6.6525
30,4,21,1,3.625
30,4,21,2,1.7225
30,4,21,3,0.515
30,4,22,0,0.1075
30,4,22,1,0.0
30,4,22,2,0.0
30,4,22,3,0.0
30,4,23,0,0.0
30,4,23,1,0.0
30,4,23,2,0.0
30,4,23,3,0.0
