day,month,hour,minute,sin_day,cos_day,sin_month,cos_month,sin_hour,cos_hour,sin_min,cos_min,Total,DateTime
1,0,12,2,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,2.4295500000000003,2021-03-02 12:30:00
1,0,12,3,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,2.454225,2021-03-02 12:45:00
1,0,13,0,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,2.4217500000000003,2021-03-02 13:00:00
1,0,13,1,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,2.39245,2021-03-02 13:15:00
1,0,13,2,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,2.337825,2021-03-02 13:30:00
1,0,13,3,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,2.329425,2021-03-02 13:45:00
1,0,14,0,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,2.243125,2021-03-02 14:00:00
1,0,14,1,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,2.1694,2021-03-02 14:15:00
1,0,14,2,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,2.064,2021-03-02 14:30:00
1,0,14,3,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.929525,2021-03-02 14:45:00
1,0,15,0,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.8478,2021-03-02 15:00:00
1,0,15,1,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.7400499999999999,2021-03-02 15:15:00
1,0,15,2,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.5683250000000002,2021-03-02 15:30:00
1,0,15,3,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.452075,2021-03-02 15:45:00
1,0,16,0,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.3032249999999999,2021-03-02 16:00:00
1,0,16,1,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.125625,2021-03-02 16:15:00
1,0,16,2,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.947025,2021-03-02 16:30:00
1,0,16,3,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.79425,2021-03-02 16:45:00
1,0,17,0,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.6169250000000001,2021-03-02 17:00:00
1,0,17,1,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.44189999999999996,2021-03-02 17:15:00
1,0,17,2,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.2536,2021-03-02 17:30:00
1,0,17,3,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.13849999999999998,2021-03-02 17:45:00
1,0,18,0,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.044025,2021-03-02 18:00:00
1,0,18,1,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.005274999999999999,2021-03-02 18:15:00
1,0,18,2,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.000125,2021-03-02 18:30:00
1,0,18,3,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 18:45:00
1,0,19,0,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 19:00:00
1,0,19,1,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 19:15:00
1,0,19,2,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 19:30:00
1,0,19,3,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 19:45:00
1,0,20,0,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 20:00:00
1,0,20,1,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 20:15:00
1,0,20,2,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 20:30:00
1,0,20,3,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 20:45:00
1,0,21,0,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 21:00:00
1,0,21,1,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 21:15:00
1,0,21,2,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 21:30:00
1,0,21,3,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 21:45:00
1,0,22,0,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 22:00:00
1,0,22,1,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 22:15:00
1,0,22,2,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 22:30:00
1,0,22,3,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 22:45:00
1,0,23,0,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 23:00:00
1,0,23,1,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 23:15:00
1,0,23,2,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 23:30:00
1,0,23,3,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-02 23:45:00
2,0,0,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 00:00:00
2,0,0,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 00:15:00
2,0,0,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 00:30:00
2,0,0,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 00:45:00
2,0,1,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 01:00:00
2,0,1,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 01:15:00
2,0,1,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 01:30:00
2,0,1,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 01:45:00
2,0,2,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 02:00:00
2,0,2,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 02:15:00
2,0,2,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 02:30:00
2,0,2,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 02:45:00
2,0,3,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 03:00:00
2,0,3,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 03:15:00
2,0,3,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 03:30:00
2,0,3,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 03:45:00
2,0,4,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 04:00:00
2,0,4,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 04:15:00
2,0,4,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 04:30:00
2,0,4,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 04:45:00
2,0,5,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 05:00:00
2,0,5,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 05:15:00
2,0,5,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 05:30:00
2,0,5,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 05:45:00
2,0,6,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 06:00:00
2,0,6,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 06:15:00
2,0,6,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 06:30:00
2,0,6,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 06:45:00
2,0,7,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 07:00:00
2,0,7,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-03 07:15:00
2,0,7,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0038250000000000003,2021-03-03 07:30:00
2,0,7,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.036025,2021-03-03 07:45:00
2,0,8,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.07035,2021-03-03 08:00:00
2,0,8,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.08647500000000001,2021-03-03 08:15:00
2,0,8,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.10955,2021-03-03 08:30:00
2,0,8,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.14315,2021-03-03 08:45:00
2,0,9,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.258825,2021-03-03 09:00:00
2,0,9,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.36939999999999995,2021-03-03 09:15:00
2,0,9,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.465675,2021-03-03 09:30:00
2,0,9,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.510325,2021-03-03 09:45:00
2,0,10,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.58565,2021-03-03 10:00:00
2,0,10,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.684275,2021-03-03 10:15:00
2,0,10,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.770025,2021-03-03 10:30:00
2,0,10,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.7274250000000001,2021-03-03 10:45:00
2,0,11,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.9043000000000001,2021-03-03 11:00:00
2,0,11,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.96935,2021-03-03 11:15:00
2,0,11,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.0247,2021-03-03 11:30:00
2,0,11,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.090875,2021-03-03 11:45:00
2,0,12,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.258125,2021-03-03 12:00:00
2,0,12,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.235,2021-03-03 12:15:00
2,0,12,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.239075,2021-03-03 12:30:00
2,0,12,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.3777000000000001,2021-03-03 12:45:00
2,0,13,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.378175,2021-03-03 13:00:00
2,0,13,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.54765,2021-03-03 13:15:00
2,0,13,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.66815,2021-03-03 13:30:00
2,0,13,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.6653,2021-03-03 13:45:00
2,0,14,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.77435,2021-03-03 14:00:00
2,0,14,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.8122999999999998,2021-03-03 14:15:00
2,0,14,2,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.795375,2021-03-03 14:30:00
2,0,14,3,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.2985,2021-03-03 14:45:00
2,0,15,0,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,1.1640000000000001,2021-03-03 15:00:00
2,0,15,1,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.9731000000000001,2021-03-03 15:15:00
