day,month,hour,minute,Total
20,6,21,15,4.0775
20,6,21,30,3.17
20,6,21,45,1.5175
20,6,22,0,0.3425
20,6,22,15,0.0125
20,6,22,30,0.0
20,6,22,45,0.0
20,6,23,0,0.0
20,6,23,15,0.0
20,6,23,30,0.0
20,6,23,45,0.0
21,6,0,0,0.0
21,6,0,15,0.0
21,6,0,30,0.0
21,6,0,45,0.0
21,6,1,0,0.0
21,6,1,15,0.0
21,6,1,30,0.0
21,6,1,45,0.0
21,6,2,0,0.0
21,6,2,15,0.0
21,6,2,30,0.0
21,6,2,45,0.0
21,6,3,0,0.0
21,6,3,15,0.0
21,6,3,30,0.0
21,6,3,45,0.0
21,6,4,0,0.0
21,6,4,15,0.0
21,6,4,30,0.0
21,6,4,45,0.0
21,6,5,0,0.0
21,6,5,15,0.31
21,6,5,30,1.2875
21,6,5,45,2.6475
21,6,6,0,4.3075
21,6,6,15,6.6675
21,6,6,30,11.8325
21,6,6,45,19.0675
21,6,7,0,27.3575
21,6,7,15,43.5675
21,6,7,30,58.84
21,6,7,45,41.9525
21,6,8,0,29.7825
21,6,8,15,73.745
21,6,8,30,54.43
21,6,8,45,31.7575
21,6,9,0,37.3825
21,6,9,15,49.775
21,6,9,30,57.91
21,6,9,45,60.11
21,6,10,0,87.065
21,6,10,15,81.6125
21,6,10,30,59.155
21,6,10,45,70.3925
21,6,11,0,87.76
21,6,11,15,110.06
21,6,11,30,113.595
21,6,11,45,116.6775
21,6,12,0,118.685
21,6,12,15,112.115
21,6,12,30,95.8425
21,6,12,45,100.17
21,6,13,0,95.4375
21,6,13,15,100.705
21,6,13,30,98.3625
21,6,13,45,92.5775
21,6,14,0,65.175
21,6,14,15,54.15
21,6,14,30,73.1125
21,6,14,45,41.41
21,6,15,0,25.6825
21,6,15,15,26.965
21,6,15,30,30.835
21,6,15,45,46.7225
21,6,16,0,40.4075
21,6,16,15,37.3825
21,6,16,30,40.36
21,6,16,45,71.385
21,6,17,0,42.5975
21,6,17,15,50.5975
21,6,17,30,38.3275
21,6,17,45,56.335
21,6,18,0,82.085
21,6,18,15,44.77
21,6,18,30,48.225
21,6,18,45,53.9975
21,6,19,0,61.6025
21,6,19,15,43.52
21,6,19,30,30.38
21,6,19,45,39.5275
21,6,20,0,22.8475
21,6,20,15,31.4975
21,6,20,30,28.285
21,6,20,45,18.2
21,6,21,0,8.885
21,6,21,15,3.7075
21,6,21,30,2.31
21,6,21,45,1.62
21,6,22,0,0.4
21,6,22,15,0.0125
21,6,22,30,0.0
21,6,22,45,0.0
21,6,23,0,0.0
21,6,23,15,0.0
21,6,23,30,0.0
21,6,23,45,0.0
22,6,0,0,0.0
22,6,0,15,0.0
22,6,0,30,0.0
22,6,0,45,0.0
22,6,1,0,0.0
22,6,1,15,0.0
22,6,1,30,0.0
22,6,1,45,0.0
22,6,2,0,0.0
22,6,2,15,0.0
22,6,2,30,0.0
22,6,2,45,0.0
22,6,3,0,0.0
22,6,3,15,0.0
22,6,3,30,0.0
22,6,3,45,0.0
22,6,4,0,0.0
22,6,4,15,0.0
22,6,4,30,0.0
22,6,4,45,0.0
22,6,5,0,0.0125
22,6,5,15,0.3425
22,6,5,30,1.505
22,6,5,45,3.8475
22,6,6,0,4.8875
22,6,6,15,7.53
22,6,6,30,12.525
22,6,6,45,18.565
22,6,7,0,26.6825
22,6,7,15,33.4475
22,6,7,30,36.59
22,6,7,45,41.76
22,6,8,0,48.285
22,6,8,15,64.63
22,6,8,30,72.72
22,6,8,45,79.9875
22,6,9,0,86.6975
22,6,9,15,91.465
22,6,9,30,96.23
22,6,9,45,100.76
22,6,10,0,104.305
22,6,10,15,107.4
22,6,10,30,110.7025
22,6,10,45,113.795
22,6,11,0,116.285
22,6,11,15,118.475
22,6,11,30,120.1975
22,6,11,45,122.21
22,6,12,0,116.22
22,6,12,15,105.115
22,6,12,30,127.78
22,6,12,45,128.155
22,6,13,0,129.64
22,6,13,15,130.0625
22,6,13,30,130.22
22,6,13,45,130.185
22,6,14,0,130.205
22,6,14,15,129.4
22,6,14,30,129.29
22,6,14,45,128.48
22,6,15,0,126.955
22,6,15,15,125.95
22,6,15,30,124.1175
22,6,15,45,121.0425
22,6,16,0,118.9825
22,6,16,15,116.1975
22,6,16,30,113.575
22,6,16,45,111.07
22,6,17,0,107.915
22,6,17,15,104.0175
22,6,17,30,100.8475
22,6,17,45,96.7125
22,6,18,0,93.1675
22,6,18,15,88.9375
22,6,18,30,82.67
22,6,18,45,75.0525
22,6,19,0,67.1725
22,6,19,15,60.025
22,6,19,30,52.655
22,6,19,45,44.385
22,6,20,0,35.925
22,6,20,15,28.26
22,6,20,30,21.0825
22,6,20,45,14.8875
22,6,21,0,9.7725
22,6,21,15,5.935
22,6,21,30,3.235
22,6,21,45,1.48
22,6,22,0,0.2925
22,6,22,15,0.0125
22,6,22,30,0.0
22,6,22,45,0.0
22,6,23,0,0.0
22,6,23,15,0.0
22,6,23,30,0.0
22,6,23,45,0.0
23,6,0,0,0.0
23,6,0,15,0.0
23,6,0,30,0.0
23,6,0,45,0.0
23,6,1,0,0.0
23,6,1,15,0.0
23,6,1,30,0.0
23,6,1,45,0.0
23,6,2,0,0.0
23,6,2,15,0.0
23,6,2,30,0.0
23,6,2,45,0.0
23,6,3,0,0.0
23,6,3,15,0.0
23,6,3,30,0.0
23,6,3,45,0.0
23,6,4,0,0.0
23,6,4,15,0.0
23,6,4,30,0.0
23,6,4,45,0.0
23,6,5,0,0.0
23,6,5,15,0.24
23,6,5,30,1.1725
23,6,5,45,2.66
23,6,6,0,4.2625
23,6,6,15,6.61
23,6,6,30,11.6175
23,6,6,45,18.27
23,6,7,0,25.885
23,6,7,15,33.935
23,6,7,30,41.63
23,6,7,45,49.235
23,6,8,0,56.7225
23,6,8,15,64.3625
23,6,8,30,72.3525
23,6,8,45,79.915
23,6,9,0,87.275
23,6,9,15,91.125
23,6,9,30,94.825
23,6,9,45,98.3525
23,6,10,0,101.2275
23,6,10,15,104.8725
23,6,10,30,108.4825
23,6,10,45,110.9675
23,6,11,0,113.595
23,6,11,15,115.6025
23,6,11,30,117.6525
23,6,11,45,119.205
23,6,12,0,120.8875
23,6,12,15,122.0575
23,6,12,30,123.5625
23,6,12,45,124.2775
23,6,13,0,124.5325
23,6,13,15,125.055
23,6,13,30,125.075
23,6,13,45,125.0625
23,6,14,0,125.15
23,6,14,15,124.2975
23,6,14,30,123.5125
23,6,14,45,122.9375
23,6,15,0,121.8775
23,6,15,15,120.6475
23,6,15,30,118.955
23,6,15,45,115.305
23,6,16,0,114.2875
23,6,16,15,112.935
23,6,16,30,109.855
23,6,16,45,105.8225
23,6,17,0,104.385
23,6,17,15,100.45
23,6,17,30,97.3525
23,6,17,45,94.025
23,6,18,0,90.1275
23,6,18,15,85.39
23,6,18,30,78.5475
23,6,18,45,70.995
23,6,19,0,63.3475
23,6,19,15,55.895
23,6,19,30,48.295
23,6,19,45,40.6525
23,6,20,0,33.0375
23,6,20,15,25.9675
23,6,20,30,19.4025
23,6,20,45,13.705
23,6,21,0,9.115
23,6,21,15,5.5325
23,6,21,30,2.89
23,6,21,45,1.135
23,6,22,0,0.285
23,6,22,15,0.0125
23,6,22,30,0.0
23,6,22,45,0.0
23,6,23,0,0.0
23,6,23,15,0.0
23,6,23,30,0.0
23,6,23,45,0.0
24,6,0,0,0.0
24,6,0,15,0.0
24,6,0,30,0.0
24,6,0,45,0.0
24,6,1,0,0.0
24,6,1,15,0.0
24,6,1,30,0.0
24,6,1,45,0.0
24,6,2,0,0.0
24,6,2,15,0.0
24,6,2,30,0.0
24,6,2,45,0.0
24,6,3,0,0.0
24,6,3,15,0.0
24,6,3,30,0.0
24,6,3,45,0.0
24,6,4,0,0.0
24,6,4,15,0.0
24,6,4,30,0.0
24,6,4,45,0.0
24,6,5,0,0.075
24,6,5,15,0.95
24,6,5,30,2.13
24,6,5,45,4.1925
24,6,6,0,6.14
24,6,6,15,8.615
24,6,6,30,14.185
24,6,6,45,21.7775
24,6,7,0,30.9675
24,6,7,15,34.7525
24,6,7,30,41.5725
24,6,7,45,49.8775
24,6,8,0,57.3775
24,6,8,15,65.795
24,6,8,30,69.7775
24,6,8,45,77.205
24,6,9,0,80.7725
24,6,9,15,88.075
24,6,9,30,96.725
24,6,9,45,94.795
24,6,10,0,88.3275
24,6,10,15,90.8675
24,6,10,30,111.84
24,6,10,45,114.3325
24,6,11,0,101.735
24,6,11,15,111.0475
24,6,11,30,116.8425
24,6,11,45,113.8325
24,6,12,0,121.895
24,6,12,15,121.6925
24,6,12,30,122.465
24,6,12,45,123.665
24,6,13,0,122.4925
24,6,13,15,116.6525
24,6,13,30,117.9025
24,6,13,45,113.27
24,6,14,0,97.465
24,6,14,15,103.34
24,6,14,30,115.27
24,6,14,45,124.8
24,6,15,0,118.33
24,6,15,15,113.755
24,6,15,30,118.2125
24,6,15,45,117.6825
24,6,16,0,115.125
24,6,16,15,112.455
24,6,16,30,109.9775
24,6,16,45,107.2075
24,6,17,0,104.97
24,6,17,15,101.25
24,6,17,30,97.4375
24,6,17,45,93.72
24,6,18,0,89.8225
24,6,18,15,85.3775
24,6,18,30,78.28
24,6,18,45,70.785
24,6,19,0,63.65
24,6,19,15,55.775
24,6,19,30,48.4825
24,6,19,45,40.7925
24,6,20,0,33.675
24,6,20,15,26.445
24,6,20,30,19.95
24,6,20,45,14.125
24,6,21,0,9.3875
24,6,21,15,5.7175
24,6,21,30,3.0875
24,6,21,45,1.4025
24,6,22,0,0.3675
24,6,22,15,0.025
24,6,22,30,0.0
24,6,22,45,0.0
24,6,23,0,0.0
24,6,23,15,0.0
24,6,23,30,0.0
24,6,23,45,0.0
25,6,0,0,0.0
25,6,0,15,0.0
25,6,0,30,0.0
25,6,0,45,0.0
25,6,1,0,0.0
25,6,1,15,0.0
25,6,1,30,0.0
25,6,1,45,0.0
25,6,2,0,0.0
25,6,2,15,0.0
25,6,2,30,0.0
25,6,2,45,0.0
25,6,3,0,0.0
25,6,3,15,0.0
25,6,3,30,0.0
25,6,3,45,0.0
25,6,4,0,0.0
25,6,4,15,0.0
25,6,4,30,0.0
25,6,4,45,0.0
25,6,5,0,0.0125
25,6,5,15,0.3875
25,6,5,30,1.4025
25,6,5,45,2.7875
25,6,6,0,4.37
25,6,6,15,6.7875
25,6,6,30,11.695
25,6,6,45,17.9
25,6,7,0,24.7125
25,6,7,15,32.1075
25,6,7,30,39.7275
25,6,7,45,47.2325
25,6,8,0,55.0225
25,6,8,15,63.0125
25,6,8,30,71.005
25,6,8,45,78.505
25,6,9,0,85.5475
25,6,9,15,90.22
25,6,9,30,94.7325
25,6,9,45,98.9475
25,6,10,0,102.6525
25,6,10,15,105.4775
25,6,10,30,108.4725
25,6,10,45,111.195
25,6,11,0,113.5025
25,6,11,15,115.86
25,6,11,30,117.645
25,6,11,45,118.8675
25,6,12,0,119.8825
25,6,12,15,121.11
25,6,12,30,122.86
25,6,12,45,123.3775
25,6,13,0,124.6675
25,6,13,15,125.6775
25,6,13,30,126.0575
25,6,13,45,125.5125
25,6,14,0,125.41
25,6,14,15,125.155
25,6,14,30,124.3125
25,6,14,45,122.63
25,6,15,0,121.3375
25,6,15,15,120.235
25,6,15,30,117.6875
25,6,15,45,115.55
25,6,16,0,113.3275
25,6,16,15,110.73
25,6,16,30,108.9275
25,6,16,45,105.1525
25,6,17,0,102.535
25,6,17,15,99.135
25,6,17,30,95.43
25,6,17,45,93.395
25,6,18,0,89.25
25,6,18,15,83.725
25,6,18,30,76.805
25,6,18,45,64.37
25,6,19,0,60.5625
25,6,19,15,52.0575
25,6,19,30,45.1425
25,6,19,45,38.975
25,6,20,0,29.2325
25,6,20,15,22.6925
25,6,20,30,18.7525
25,6,20,45,11.525
25,6,21,0,8.0125
25,6,21,15,5.8475
25,6,21,30,3.1725
25,6,21,45,1.2875
25,6,22,0,0.3875
25,6,22,15,0.025
25,6,22,30,0.0
25,6,22,45,0.0
25,6,23,0,0.0
25,6,23,15,0.0
25,6,23,30,0.0
25,6,23,45,0.0
26,6,0,0,0.0
26,6,0,15,0.0
26,6,0,30,0.0
26,6,0,45,0.0
26,6,1,0,0.0
26,6,1,15,0.0
26,6,1,30,0.0
26,6,1,45,0.0
26,6,2,0,0.0
26,6,2,15,0.0
26,6,2,30,0.0
26,6,2,45,0.0
26,6,3,0,0.0
26,6,3,15,0.0
26,6,3,30,0.0
26,6,3,45,0.0
26,6,4,0,0.0
26,6,4,15,0.0
26,6,4,30,0.0
26,6,4,45,0.0
26,6,5,0,0.0
26,6,5,15,0.265
26,6,5,30,1.205
26,6,5,45,2.635
26,6,6,0,4.275
26,6,6,15,6.415
26,6,6,30,11.0025
26,6,6,45,17.53
26,6,7,0,24.6775
26,6,7,15,31.945
26,6,7,30,39.05
26,6,7,45,46.0375
26,6,8,0,52.815
26,6,8,15,60.9025
26,6,8,30,69.1075
26,6,8,45,76.9875
26,6,9,0,84.5725
26,6,9,15,89.9325
26,6,9,30,94.0525
26,6,9,45,95.5725
26,6,10,0,99.5275
26,6,10,15,102.625
26,6,10,30,105.6575
26,6,10,45,108.8275
26,6,11,0,103.28
26,6,11,15,96.6075
26,6,11,30,109.965
26,6,11,45,116.255
26,6,12,0,117.2125
26,6,12,15,118.6175
26,6,12,30,120.265
26,6,12,45,122.505
26,6,13,0,96.0025
26,6,13,15,75.9275
26,6,13,30,112.62
26,6,13,45,124.335
26,6,14,0,121.0525
26,6,14,15,122.4675
26,6,14,30,109.01
26,6,14,45,121.01
26,6,15,0,114.07
26,6,15,15,91.845
26,6,15,30,95.3125
26,6,15,45,118.2925
26,6,16,0,107.135
26,6,16,15,106.925
26,6,16,30,111.4575
26,6,16,45,106.835
26,6,17,0,98.685
26,6,17,15,94.235
26,6,17,30,84.3175
26,6,17,45,39.4375
26,6,18,0,57.0625
26,6,18,15,85.0975
26,6,18,30,55.46
26,6,18,45,55.5725
26,6,19,0,27.15
26,6,19,15,30.4175
26,6,19,30,20.0425
26,6,19,45,20.305
26,6,20,0,16.49
26,6,20,15,15.61
26,6,20,30,13.4575
26,6,20,45,10.32
26,6,21,0,8.8875
26,6,21,15,4.61
26,6,21,30,2.355
26,6,21,45,0.72
26,6,22,0,0.05
26,6,22,15,0.0
26,6,22,30,0.0
26,6,22,45,0.0
26,6,23,0,0.0
26,6,23,15,0.0
26,6,23,30,0.0
26,6,23,45,0.0
27,6,0,0,0.0
27,6,0,15,0.0
27,6,0,30,0.0
27,6,0,45,0.0
27,6,1,0,0.0
27,6,1,15,0.0
27,6,1,30,0.0
27,6,1,45,0.0
27,6,2,0,0.0
27,6,2,15,0.0
27,6,2,30,0.0
27,6,2,45,0.0
27,6,3,0,0.0
27,6,3,15,0.0
27,6,3,30,0.0
27,6,3,45,0.0
27,6,4,0,0.0
27,6,4,15,0.0
27,6,4,30,0.0
27,6,4,45,0.0
27,6,5,0,0.0
27,6,5,15,0.05
27,6,5,30,1.505
27,6,5,45,2.955
27,6,6,0,4.17
27,6,6,15,7.79
27,6,6,30,10.295
27,6,6,45,11.355
27,6,7,0,9.26
27,6,7,15,5.6375
27,6,7,30,16.665
27,6,7,45,24.6275
27,6,8,0,29.755
27,6,8,15,53.42
27,6,8,30,57.8175
27,6,8,45,37.9225
27,6,9,0,20.26
27,6,9,15,28.3725
27,6,9,30,44.36
27,6,9,45,43.4225
27,6,10,0,78.8075
27,6,10,15,58.01
27,6,10,30,64.0625
27,6,10,45,77.5475
27,6,11,0,44.225
27,6,11,15,70.7725
27,6,11,30,61.73
27,6,11,45,123.32
27,6,12,0,100.73
27,6,12,15,102.9625
27,6,12,30,86.3825
27,6,12,45,72.455
27,6,13,0,48.26
27,6,13,15,33.23
27,6,13,30,27.605
27,6,13,45,40.1725
27,6,14,0,67.315
27,6,14,15,52.8525
27,6,14,30,41.9275
27,6,14,45,40.165
27,6,15,0,60.375
27,6,15,15,90.2325
27,6,15,30,94.7175
27,6,15,45,65.19
27,6,16,0,61.2725
27,6,16,15,76.31
27,6,16,30,54.1575
27,6,16,45,74.0225
27,6,17,0,95.29
27,6,17,15,77.6725
27,6,17,30,81.11
27,6,17,45,74.41
27,6,18,0,91.7875
27,6,18,15,71.1025
27,6,18,30,30.955
27,6,18,45,13.1525
27,6,19,0,3.41
27,6,19,15,26.8825
27,6,19,30,25.84
27,6,19,45,43.89
27,6,20,0,34.1075
27,6,20,15,26.4175
27,6,20,30,18.695
27,6,20,45,12.4075
27,6,21,0,6.615
27,6,21,15,4.385
27,6,21,30,2.005
27,6,21,45,0.7575
27,6,22,0,0.0375
27,6,22,15,0.0
27,6,22,30,0.0
27,6,22,45,0.0
27,6,23,0,0.0
27,6,23,15,0.0
27,6,23,30,0.0
27,6,23,45,0.0
28,6,0,0,0.0
28,6,0,15,0.0
28,6,0,30,0.0
28,6,0,45,0.0
28,6,1,0,0.0
28,6,1,15,0.0
28,6,1,30,0.0
28,6,1,45,0.0
28,6,2,0,0.0
28,6,2,15,0.0
28,6,2,30,0.0
28,6,2,45,0.0
28,6,3,0,0.0
28,6,3,15,0.0
28,6,3,30,0.0
28,6,3,45,0.0
28,6,4,0,0.0
28,6,4,15,0.0
28,6,4,30,0.0
28,6,4,45,0.0
28,6,5,0,0.0
28,6,5,15,0.0375
28,6,5,30,0.1125
28,6,5,45,1.18
28,6,6,0,2.605
28,6,6,15,2.8725
28,6,6,30,6.235
28,6,6,45,11.8525
28,6,7,0,11.1225
28,6,7,15,8.83
28,6,7,30,13.255
28,6,7,45,38.6875
28,6,8,0,43.4425
28,6,8,15,29.4375
28,6,8,30,54.765
28,6,8,45,18.3775
28,6,9,0,33.225
28,6,9,15,94.19
28,6,9,30,67.145
28,6,9,45,72.08
28,6,10,0,57.97
28,6,10,15,95.9125
28,6,10,30,85.4675
28,6,10,45,92.39
28,6,11,0,82.325
28,6,11,15,85.16
28,6,11,30,86.4475
28,6,11,45,82.4125
28,6,12,0,91.4025
28,6,12,15,80.9325
28,6,12,30,81.695
28,6,12,45,85.185
28,6,13,0,94.41
28,6,13,15,117.4125
28,6,13,30,116.205
28,6,13,45,114.57
28,6,14,0,128.5725
28,6,14,15,129.165
28,6,14,30,127.295
28,6,14,45,131.4875
28,6,15,0,129.84
28,6,15,15,128.03
28,6,15,30,125.5475
28,6,15,45,122.725
28,6,16,0,116.6825
28,6,16,15,97.0
28,6,16,30,118.705
28,6,16,45,112.74
28,6,17,0,110.2225
28,6,17,15,106.2775
28,6,17,30,100.655
28,6,17,45,96.215
28,6,18,0,94.37
28,6,18,15,89.9025
28,6,18,30,85.0025
28,6,18,45,77.55
28,6,19,0,69.3
28,6,19,15,60.5375
28,6,19,30,52.065
28,6,19,45,43.18
28,6,20,0,34.6475
28,6,20,15,30.8575
28,6,20,30,22.0125
28,6,20,45,14.055
28,6,21,0,9.74
28,6,21,15,4.32
28,6,21,30,1.9975
28,6,21,45,1.02
28,6,22,0,0.1825
28,6,22,15,0.0
28,6,22,30,0.0
28,6,22,45,0.0
28,6,23,0,0.0
28,6,23,15,0.0
28,6,23,30,0.0
28,6,23,45,0.0
29,6,0,0,0.0
29,6,0,15,0.0
29,6,0,30,0.0
29,6,0,45,0.0
29,6,1,0,0.0
29,6,1,15,0.0
29,6,1,30,0.0
29,6,1,45,0.0
29,6,2,0,0.0
29,6,2,15,0.0
29,6,2,30,0.0
29,6,2,45,0.0
29,6,3,0,0.0
29,6,3,15,0.0
29,6,3,30,0.0
29,6,3,45,0.0
29,6,4,0,0.0
29,6,4,15,0.0
29,6,4,30,0.0
29,6,4,45,0.0
29,6,5,0,0.0
29,6,5,15,0.0875
29,6,5,30,1.185
29,6,5,45,2.005
29,6,6,0,3.2425
29,6,6,15,5.05
29,6,6,30,3.57
29,6,6,45,13.6925
29,6,7,0,14.9675
29,6,7,15,16.4175
29,6,7,30,7.75
29,6,7,45,6.805
29,6,8,0,16.8325
29,6,8,15,44.0325
29,6,8,30,27.1225
29,6,8,45,51.3
29,6,9,0,53.0
29,6,9,15,67.7025
29,6,9,30,55.81
29,6,9,45,58.5
29,6,10,0,57.4025
29,6,10,15,67.36
29,6,10,30,79.06
29,6,10,45,97.77
29,6,11,0,35.6825
29,6,11,15,35.3325
29,6,11,30,64.42
29,6,11,45,67.18
29,6,12,0,80.9475
29,6,12,15,74.67
29,6,12,30,101.53
29,6,12,45,70.6525
29,6,13,0,70.8225
29,6,13,15,100.4975
29,6,13,30,49.445
29,6,13,45,21.5775
29,6,14,0,29.6675
29,6,14,15,35.5625
29,6,14,30,65.01
29,6,14,45,82.6875
29,6,15,0,84.8025
29,6,15,15,34.945
29,6,15,30,21.1575
29,6,15,45,24.89
29,6,16,0,37.1725
29,6,16,15,78.295
29,6,16,30,100.3175
29,6,16,45,114.7875
29,6,17,0,82.8375
29,6,17,15,74.7425
29,6,17,30,92.9575
29,6,17,45,81.04
29,6,18,0,46.4175
29,6,18,15,51.525
29,6,18,30,48.235
29,6,18,45,57.27
29,6,19,0,38.1275
29,6,19,15,44.785
29,6,19,30,55.55
29,6,19,45,45.1375
29,6,20,0,46.0425
29,6,20,15,34.955
29,6,20,30,24.875
29,6,20,45,13.6525
29,6,21,0,8.465
29,6,21,15,5.075
29,6,21,30,2.0475
29,6,21,45,0.1775
29,6,22,0,0.0
29,6,22,15,0.0
29,6,22,30,0.0
29,6,22,45,0.0
29,6,23,0,0.0
29,6,23,15,0.0
29,6,23,30,0.0
29,6,23,45,0.0
30,6,0,0,0.0
30,6,0,15,0.0
30,6,0,30,0.0
30,6,0,45,0.0
30,6,1,0,0.0
30,6,1,15,0.0
30,6,1,30,0.0
30,6,1,45,0.0
30,6,2,0,0.0
30,6,2,15,0.0
30,6,2,30,0.0
30,6,2,45,0.0
30,6,3,0,0.0
30,6,3,15,0.0
30,6,3,30,0.0
30,6,3,45,0.0
30,6,4,0,0.0
30,6,4,15,0.0
30,6,4,30,0.0
30,6,4,45,0.0
30,6,5,0,0.0
30,6,5,15,0.0125
30,6,5,30,0.05
30,6,5,45,0.025
30,6,6,0,0.05
30,6,6,15,0.445
30,6,6,30,0.49
30,6,6,45,2.7575
30,6,7,0,2.1325
30,6,7,15,3.6825
30,6,7,30,11.6475
30,6,7,45,9.9725
30,6,8,0,11.565
30,6,8,15,36.86
30,6,8,30,28.415
30,6,8,45,34.36
30,6,9,0,83.6725
30,6,9,15,91.3775
30,6,9,30,79.9125
30,6,9,45,80.1
30,6,10,0,109.065
30,6,10,15,97.8975
30,6,10,30,48.1
30,6,10,45,77.69
30,6,11,0,40.5275
30,6,11,15,91.62
30,6,11,30,110.105
30,6,11,45,93.065
30,6,12,0,92.0475
30,6,12,15,75.175
30,6,12,30,55.7125
30,6,12,45,84.07
30,6,13,0,94.2825
30,6,13,15,94.735
30,6,13,30,84.46
30,6,13,45,76.685
30,6,14,0,79.205
30,6,14,15,58.4575
30,6,14,30,63.4325
30,6,14,45,24.635
30,6,15,0,29.015
30,6,15,15,27.7725
30,6,15,30,27.215
30,6,15,45,28.8175
30,6,16,0,27.7375
30,6,16,15,19.4725
30,6,16,30,31.7275
30,6,16,45,25.8825
30,6,17,0,32.36
30,6,17,15,18.8575
30,6,17,30,16.0175
30,6,17,45,16.325
30,6,18,0,11.915
30,6,18,15,12.1
30,6,18,30,13.795
30,6,18,45,6.6875
30,6,19,0,9.28
30,6,19,15,13.72
30,6,19,30,18.9425
30,6,19,45,5.2275
30,6,20,0,3.0125
30,6,20,15,5.6675
30,6,20,30,6.5425
30,6,20,45,6.3
30,6,21,0,2.2475
30,6,21,15,0.1575
30,6,21,30,0.0875
30,6,21,45,0.0125
30,6,22,0,0.0
30,6,22,15,0.0
30,6,22,30,0.0
30,6,22,45,0.0
30,6,23,0,0.0
30,6,23,15,0.0
30,6,23,30,0.0
30,6,23,45,0.0
1,7,0,0,0.0
1,7,0,15,0.0
1,7,0,30,0.0
1,7,0,45,0.0
1,7,1,0,0.0
1,7,1,15,0.0
1,7,1,30,0.0
1,7,1,45,0.0
1,7,2,0,0.0
1,7,2,15,0.0
1,7,2,30,0.0
1,7,2,45,0.0
1,7,3,0,0.0
1,7,3,15,0.0
1,7,3,30,0.0
1,7,3,45,0.0
1,7,4,0,0.0
1,7,4,15,0.0
1,7,4,30,0.0
1,7,4,45,0.0
1,7,5,0,0.0
1,7,5,15,0.0
1,7,5,30,0.0
1,7,5,45,0.375
1,7,6,0,0.8475
1,7,6,15,2.24
1,7,6,30,2.4
1,7,6,45,3.32
1,7,7,0,7.4725
1,7,7,15,13.165
1,7,7,30,24.79
1,7,7,45,7.3575
1,7,8,0,12.37
1,7,8,15,21.9475
1,7,8,30,39.44
1,7,8,45,36.485
1,7,9,0,31.8975
1,7,9,15,37.58
1,7,9,30,30.255
1,7,9,45,55.3125
1,7,10,0,79.635
1,7,10,15,61.7475
1,7,10,30,62.18
1,7,10,45,73.8175
1,7,11,0,65.46
1,7,11,15,72.3825
1,7,11,30,101.45
1,7,11,45,87.765
1,7,12,0,80.8925
1,7,12,15,87.8825
1,7,12,30,82.9
1,7,12,45,67.6825
1,7,13,0,83.605
1,7,13,15,103.6975
1,7,13,30,84.22
1,7,13,45,84.5975
1,7,14,0,76.8125
1,7,14,15,91.8275
1,7,14,30,91.8925
1,7,14,45,84.4625
1,7,15,0,118.435
1,7,15,15,110.1825
1,7,15,30,123.5975
1,7,15,45,114.975
1,7,16,0,116.595
1,7,16,15,113.805
1,7,16,30,108.2675
1,7,16,45,112.73
1,7,17,0,106.32
1,7,17,15,106.39
1,7,17,30,92.7675
1,7,17,45,75.9675
1,7,18,0,72.2325
1,7,18,15,92.2625
1,7,18,30,90.3325
1,7,18,45,78.0725
1,7,19,0,57.1075
1,7,19,15,62.155
1,7,19,30,52.1525
1,7,19,45,38.7075
1,7,20,0,29.76
1,7,20,15,26.3175
1,7,20,30,20.55
1,7,20,45,14.38
1,7,21,0,6.9075
1,7,21,15,5.405
1,7,21,30,2.495
1,7,21,45,1.5625
1,7,22,0,0.7575
1,7,22,15,0.0625
1,7,22,30,0.0
1,7,22,45,0.0
1,7,23,0,0.0
1,7,23,15,0.0
1,7,23,30,0.0
1,7,23,45,0.0
2,7,0,0,0.0
2,7,0,15,0.0
2,7,0,30,0.0
2,7,0,45,0.0
2,7,1,0,0.0
2,7,1,15,0.0
2,7,1,30,0.0
2,7,1,45,0.0
2,7,2,0,0.0
2,7,2,15,0.0
2,7,2,30,0.0
2,7,2,45,0.0
2,7,3,0,0.0
2,7,3,15,0.0
2,7,3,30,0.0
2,7,3,45,0.0
2,7,4,0,0.0
2,7,4,15,0.0
2,7,4,30,0.0
2,7,4,45,0.0
2,7,5,0,0.0
2,7,5,15,0.0
2,7,5,30,0.0
2,7,5,45,0.265
2,7,6,0,0.7775
2,7,6,15,1.1225
2,7,6,30,2.1625
2,7,6,45,1.645
2,7,7,0,5.6075
2,7,7,15,9.87
2,7,7,30,7.2675
2,7,7,45,13.5125
2,7,8,0,19.4625
2,7,8,15,24.0
2,7,8,30,24.0725
2,7,8,45,57.19
2,7,9,0,47.5075
2,7,9,15,35.5375
2,7,9,30,40.4925
2,7,9,45,47.54
2,7,10,0,67.8025
2,7,10,15,75.33
2,7,10,30,89.01
2,7,10,45,83.89
2,7,11,0,79.395
2,7,11,15,81.0475
2,7,11,30,91.0275
2,7,11,45,103.975
2,7,12,0,98.6725
2,7,12,15,98.21
2,7,12,30,70.9675
2,7,12,45,75.4175
2,7,13,0,92.3775
2,7,13,15,107.3075
2,7,13,30,108.7025
2,7,13,45,117.9975
2,7,14,0,107.895
2,7,14,15,121.07
2,7,14,30,111.9825
2,7,14,45,91.4525
2,7,15,0,109.35
2,7,15,15,129.685
2,7,15,30,128.575
2,7,15,45,121.875
2,7,16,0,102.17
